chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
/home/celia/jfreechart/source/org/jfree/data/xy/AbstractXYZDataset.java,AbstractXYZDataset.java,64,52,0.8125,2,0.40625
/home/celia/jfreechart/source/org/jfree/data/KeyedValues.java,KeyedValues.java,98,90,0.9183673,1,0.9183673
/home/celia/jfreechart/source/org/jfree/data/ComparableObjectSeries.java,ComparableObjectSeries.java,417,220,0.52757794,46,0.011469086
/home/celia/jfreechart/source/org/jfree/data/jdbc/JDBCPieDataset.java,JDBCPieDataset.java,227,122,0.53744495,11,0.04885863
/home/celia/jfreechart/source/org/jfree/data/jdbc/JDBCXYDataset.java,JDBCXYDataset.java,533,270,0.5065666,42,0.012061109
/home/celia/jfreechart/source/org/jfree/data/jdbc/JDBCCategoryDataset.java,JDBCCategoryDataset.java,293,154,0.5255973,16,0.03284983
/home/celia/jfreechart/source/org/jfree/data/RangeType.java,RangeType.java,124,82,0.66129035,9,0.0734767
/home/celia/jfreechart/source/org/jfree/data/KeyedValueComparatorType.java,KeyedValueComparatorType.java,101,73,0.7227723,7,0.103253186
/home/celia/jfreechart/source/org/jfree/data/gantt/XYTaskDataset.java,XYTaskDataset.java,422,249,0.5900474,42,0.014048748
/home/celia/jfreechart/source/org/jfree/data/gantt/TaskSeries.java,TaskSeries.java,183,116,0.6338798,16,0.039617486
/home/celia/jfreechart/source/org/jfree/data/gantt/GanttCategoryDataset.java,GanttCategoryDataset.java,168,151,0.89880955,1,0.89880955
/home/celia/jfreechart/source/org/jfree/data/gantt/SlidingGanttCategoryDataset.java,SlidingGanttCategoryDataset.java,570,337,0.59122807,49,0.012065879
/home/celia/jfreechart/source/org/jfree/data/gantt/TaskSeriesCollection.java,TaskSeriesCollection.java,623,334,0.5361156,62,0.008647026
/home/celia/jfreechart/source/org/jfree/data/gantt/Task.java,Task.java,227,142,0.6255507,21,0.029788127
/home/celia/jfreechart/source/org/jfree/data/DataUtilities.java,DataUtilities.java,269,142,0.527881,30,0.017596034
/home/celia/jfreechart/source/org/jfree/data/DomainOrder.java,DomainOrder.java,123,81,0.6585366,9,0.07317074
/home/celia/jfreechart/source/org/jfree/data/KeyToGroupMap.java,KeyToGroupMap.java,297,136,0.45791245,32,0.014309764
/home/celia/jfreechart/source/org/jfree/data/general/DatasetChangeListener.java,DatasetChangeListener.java,57,52,0.9122807,1,0.9122807
/home/celia/jfreechart/source/org/jfree/data/general/SeriesException.java,SeriesException.java,58,51,0.87931037,1,0.87931037
/home/celia/jfreechart/source/org/jfree/data/general/Dataset.java,Dataset.java,86,79,0.9186047,1,0.9186047
/home/celia/jfreechart/source/org/jfree/data/general/DefaultHeatMapDataset.java,DefaultHeatMapDataset.java,294,174,0.59183675,31,0.019091507
/home/celia/jfreechart/source/org/jfree/data/general/KeyedValueDataset.java,KeyedValueDataset.java,47,43,0.9148936,1,0.9148936
/home/celia/jfreechart/source/org/jfree/data/general/DatasetGroup.java,DatasetGroup.java,109,76,0.6972477,8,0.08715596
/home/celia/jfreechart/source/org/jfree/data/general/WaferMapDataset.java,WaferMapDataset.java,280,174,0.62142855,29,0.02142857
/home/celia/jfreechart/source/org/jfree/data/general/PieDataset.java,PieDataset.java,55,51,0.92727274,1,0.92727274
/home/celia/jfreechart/source/org/jfree/data/general/DatasetChangeEvent.java,DatasetChangeEvent.java,80,69,0.8625,2,0.43125
/home/celia/jfreechart/source/org/jfree/data/general/KeyedValuesDataset.java,KeyedValuesDataset.java,47,44,0.9361702,1,0.9361702
/home/celia/jfreechart/source/org/jfree/data/general/SeriesDataset.java,SeriesDataset.java,83,72,0.8674699,1,0.8674699
/home/celia/jfreechart/source/org/jfree/data/general/Series.java,Series.java,381,246,0.6456693,28,0.023059618
/home/celia/jfreechart/source/org/jfree/data/general/DefaultKeyedValues2DDataset.java,DefaultKeyedValues2DDataset.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/source/org/jfree/data/general/CombinationDataset.java,CombinationDataset.java,68,63,0.9264706,1,0.9264706
/home/celia/jfreechart/source/org/jfree/data/general/HeatMapUtilities.java,HeatMapUtilities.java,124,74,0.5967742,4,0.14919356
/home/celia/jfreechart/source/org/jfree/data/general/SeriesChangeEvent.java,SeriesChangeEvent.java,58,50,0.86206895,1,0.86206895
/home/celia/jfreechart/source/org/jfree/data/general/DefaultKeyedValuesDataset.java,DefaultKeyedValuesDataset.java,51,48,0.9411765,1,0.9411765
/home/celia/jfreechart/source/org/jfree/data/general/DefaultValueDataset.java,DefaultValueDataset.java,125,87,0.696,9,0.07733333
/home/celia/jfreechart/source/org/jfree/data/general/DefaultKeyedValueDataset.java,DefaultKeyedValueDataset.java,176,104,0.59090906,19,0.031100476
/home/celia/jfreechart/source/org/jfree/data/general/ValueDataset.java,ValueDataset.java,47,43,0.9148936,1,0.9148936
/home/celia/jfreechart/source/org/jfree/data/general/DatasetUtilities.java,DatasetUtilities.java,2263,852,0.3764914,272,0.0013841596
/home/celia/jfreechart/source/org/jfree/data/general/HeatMapDataset.java,HeatMapDataset.java,141,128,0.9078014,1,0.9078014
/home/celia/jfreechart/source/org/jfree/data/general/DefaultPieDataset.java,DefaultPieDataset.java,336,216,0.64285713,30,0.021428572
/home/celia/jfreechart/source/org/jfree/data/general/AbstractSeriesDataset.java,AbstractSeriesDataset.java,103,81,0.78640777,5,0.15728155
/home/celia/jfreechart/source/org/jfree/data/general/KeyedValues2DDataset.java,KeyedValues2DDataset.java,50,46,0.92,1,0.92
/home/celia/jfreechart/source/org/jfree/data/general/SubSeriesDataset.java,SubSeriesDataset.java,411,280,0.68126523,32,0.021289539
/home/celia/jfreechart/source/org/jfree/data/general/AbstractDataset.java,AbstractDataset.java,281,197,0.7010676,17,0.041239273
/home/celia/jfreechart/source/org/jfree/data/general/SeriesChangeListener.java,SeriesChangeListener.java,54,49,0.9074074,1,0.9074074
/home/celia/jfreechart/source/org/jfree/data/general/CombinedDataset.java,CombinedDataset.java,579,348,0.60103625,53,0.011340307
/home/celia/jfreechart/source/org/jfree/data/DomainInfo.java,DomainInfo.java,87,81,0.9310345,1,0.9310345
/home/celia/jfreechart/source/org/jfree/data/DefaultKeyedValues2D.java,DefaultKeyedValues2D.java,532,277,0.5206767,53,0.009824088
/home/celia/jfreechart/source/org/jfree/data/xml/KeyHandler.java,KeyHandler.java,138,90,0.65217394,7,0.09316771
/home/celia/jfreechart/source/org/jfree/data/xml/CategoryDatasetHandler.java,CategoryDatasetHandler.java,123,78,0.63414633,5,0.12682927
/home/celia/jfreechart/source/org/jfree/data/xml/ValueHandler.java,ValueHandler.java,144,89,0.6180556,8,0.07725695
/home/celia/jfreechart/source/org/jfree/data/xml/DatasetReader.java,DatasetReader.java,137,78,0.5693431,1,0.5693431
/home/celia/jfreechart/source/org/jfree/data/xml/ItemHandler.java,ItemHandler.java,149,91,0.6107383,7,0.087248325
/home/celia/jfreechart/source/org/jfree/data/xml/CategorySeriesHandler.java,CategorySeriesHandler.java,134,80,0.5970149,6,0.09950248
/home/celia/jfreechart/source/org/jfree/data/xml/PieDatasetHandler.java,PieDatasetHandler.java,119,77,0.64705884,5,0.12941177
/home/celia/jfreechart/source/org/jfree/data/xml/DatasetTags.java,DatasetTags.java,57,51,0.8947368,1,0.8947368
/home/celia/jfreechart/source/org/jfree/data/xml/RootHandler.java,RootHandler.java,113,76,0.67256635,9,0.07472959
/home/celia/jfreechart/source/org/jfree/data/function/PowerFunction2D.java,PowerFunction2D.java,124,86,0.6935484,9,0.07706093
/home/celia/jfreechart/source/org/jfree/data/function/Function2D.java,Function2D.java,54,50,0.9259259,1,0.9259259
/home/celia/jfreechart/source/org/jfree/data/function/PolynomialFunction2D.java,PolynomialFunction2D.java,120,86,0.71666664,8,0.08958333
/home/celia/jfreechart/source/org/jfree/data/function/LineFunction2D.java,LineFunction2D.java,124,86,0.6935484,9,0.07706093
/home/celia/jfreechart/source/org/jfree/data/function/NormalDistributionFunction2D.java,NormalDistributionFunction2D.java,135,90,0.6666667,10,0.06666667
/home/celia/jfreechart/source/org/jfree/data/ComparableObjectItem.java,ComparableObjectItem.java,169,111,0.65680474,13,0.05052344
/home/celia/jfreechart/source/org/jfree/data/KeyedObjects2D.java,KeyedObjects2D.java,473,229,0.48414376,54,0.008965625
/home/celia/jfreechart/source/org/jfree/data/DefaultKeyedValues.java,DefaultKeyedValues.java,425,234,0.55058825,42,0.013109244
/home/celia/jfreechart/source/org/jfree/data/KeyedObjects.java,KeyedObjects.java,327,175,0.5351682,36,0.014865782
/home/celia/jfreechart/source/org/jfree/data/RangeInfo.java,RangeInfo.java,82,76,0.9268293,1,0.9268293
/home/celia/jfreechart/source/org/jfree/data/DefaultKeyedValue.java,DefaultKeyedValue.java,158,107,0.6772152,12,0.0564346
/home/celia/jfreechart/source/org/jfree/data/io/CSV.java,CSV.java,186,96,0.516129,15,0.034408603
/home/celia/jfreechart/source/org/jfree/data/KeyedValueComparator.java,KeyedValueComparator.java,159,75,0.4716981,12,0.039308175
/home/celia/jfreechart/source/org/jfree/data/resources/DataPackageResources_de.java,DataPackageResources_de.java,61,54,0.8852459,2,0.44262296
/home/celia/jfreechart/source/org/jfree/data/resources/DataPackageResources_ru.java,DataPackageResources_ru.java,58,51,0.87931037,2,0.43965518
/home/celia/jfreechart/source/org/jfree/data/resources/DataPackageResources_fr.java,DataPackageResources_fr.java,60,53,0.8833333,2,0.44166666
/home/celia/jfreechart/source/org/jfree/data/resources/DataPackageResources_pl.java,DataPackageResources_pl.java,62,55,0.88709676,2,0.44354838
/home/celia/jfreechart/source/org/jfree/data/resources/DataPackageResources_es.java,DataPackageResources_es.java,61,54,0.8852459,2,0.44262296
/home/celia/jfreechart/source/org/jfree/data/resources/DataPackageResources.java,DataPackageResources.java,61,54,0.8852459,2,0.44262296
/home/celia/jfreechart/source/org/jfree/data/contour/DefaultContourDataset.java,DefaultContourDataset.java,468,260,0.5555556,50,0.011111111
/home/celia/jfreechart/source/org/jfree/data/contour/NonGridContourDataset.java,NonGridContourDataset.java,213,107,0.5023474,17,0.029549848
/home/celia/jfreechart/source/org/jfree/data/contour/ContourDataset.java,ContourDataset.java,117,101,0.8632479,1,0.8632479
/home/celia/jfreechart/source/org/jfree/data/Values.java,Values.java,66,61,0.92424244,1,0.92424244
/home/celia/jfreechart/source/org/jfree/data/KeyedValue.java,KeyedValue.java,55,51,0.92727274,1,0.92727274
/home/celia/jfreechart/source/org/jfree/data/KeyedValues2D.java,KeyedValues2D.java,107,96,0.89719623,1,0.89719623
/home/celia/jfreechart/source/org/jfree/data/Range.java,Range.java,413,234,0.56658596,41,0.013819169
/home/celia/jfreechart/source/org/jfree/data/Value.java,Value.java,52,48,0.9230769,1,0.9230769
/home/celia/jfreechart/source/org/jfree/data/KeyedObject.java,KeyedObject.java,131,87,0.66412216,11,0.06037474
/home/celia/jfreechart/source/org/jfree/data/time/TimePeriodFormatException.java,TimePeriodFormatException.java,54,48,0.8888889,1,0.8888889
/home/celia/jfreechart/source/org/jfree/data/time/Week.java,Week.java,586,316,0.5392491,50,0.010784983
/home/celia/jfreechart/source/org/jfree/data/time/TimePeriodValuesCollection.java,TimePeriodValuesCollection.java,444,246,0.5540541,39,0.014206515
/home/celia/jfreechart/source/org/jfree/data/time/FixedMillisecond.java,FixedMillisecond.java,259,162,0.6254826,23,0.027194897
/home/celia/jfreechart/source/org/jfree/data/time/TimePeriod.java,TimePeriod.java,63,57,0.9047619,1,0.9047619
/home/celia/jfreechart/source/org/jfree/data/time/RegularTimePeriod.java,RegularTimePeriod.java,325,233,0.71692306,10,0.0716923
/home/celia/jfreechart/source/org/jfree/data/time/Hour.java,Hour.java,445,271,0.60898876,36,0.016916355
/home/celia/jfreechart/source/org/jfree/data/time/TimeSeriesDataItem.java,TimeSeriesDataItem.java,211,145,0.68720376,14,0.049085982
/home/celia/jfreechart/source/org/jfree/data/time/DateRange.java,DateRange.java,154,113,0.73376626,9,0.08152959
/home/celia/jfreechart/source/org/jfree/data/time/Day.java,Day.java,431,269,0.62412995,29,0.021521723
/home/celia/jfreechart/source/org/jfree/data/time/TimePeriodAnchor.java,TimePeriodAnchor.java,126,83,0.65873015,9,0.07319224
/home/celia/jfreechart/source/org/jfree/data/time/TimeSeries.java,TimeSeries.java,1256,654,0.52070063,123,0.0042333384
/home/celia/jfreechart/source/org/jfree/data/time/Millisecond.java,Millisecond.java,399,233,0.5839599,32,0.018248746
/home/celia/jfreechart/source/org/jfree/data/time/ohlc/OHLCSeries.java,OHLCSeries.java,131,93,0.7099237,7,0.10141767
/home/celia/jfreechart/source/org/jfree/data/time/ohlc/OHLCItem.java,OHLCItem.java,135,84,0.62222224,10,0.062222224
/home/celia/jfreechart/source/org/jfree/data/time/ohlc/OHLC.java,OHLC.java,149,92,0.61744964,13,0.047496125
/home/celia/jfreechart/source/org/jfree/data/time/ohlc/OHLCSeriesCollection.java,OHLCSeriesCollection.java,442,278,0.6289593,38,0.01655156
/home/celia/jfreechart/source/org/jfree/data/time/MovingAverage.java,MovingAverage.java,306,141,0.46078432,25,0.018431373
/home/celia/jfreechart/source/org/jfree/data/time/TimePeriodValue.java,TimePeriodValue.java,173,114,0.6589595,13,0.050689194
/home/celia/jfreechart/source/org/jfree/data/time/TimePeriodValues.java,TimePeriodValues.java,515,269,0.5223301,50,0.0104466025
/home/celia/jfreechart/source/org/jfree/data/time/SimpleTimePeriod.java,SimpleTimePeriod.java,206,122,0.592233,17,0.034837235
/home/celia/jfreechart/source/org/jfree/data/time/Quarter.java,Quarter.java,437,262,0.5995423,36,0.016653953
/home/celia/jfreechart/source/org/jfree/data/time/TimeSeriesCollection.java,TimeSeriesCollection.java,782,422,0.5396419,68,0.0079359105
/home/celia/jfreechart/source/org/jfree/data/time/TimeSeriesTableModel.java,TimeSeriesTableModel.java,239,122,0.51046026,25,0.020418411
/home/celia/jfreechart/source/org/jfree/data/time/TimeTableXYDataset.java,TimeTableXYDataset.java,552,352,0.6376812,45,0.014170693
/home/celia/jfreechart/source/org/jfree/data/time/Year.java,Year.java,370,245,0.6621622,25,0.026486488
/home/celia/jfreechart/source/org/jfree/data/time/DynamicTimeSeriesCollection.java,DynamicTimeSeriesCollection.java,875,497,0.568,83,0.0068433736
/home/celia/jfreechart/source/org/jfree/data/time/Second.java,Second.java,424,244,0.5754717,35,0.01644205
/home/celia/jfreechart/source/org/jfree/data/time/Month.java,Month.java,504,283,0.56150794,46,0.012206694
/home/celia/jfreechart/source/org/jfree/data/time/Minute.java,Minute.java,449,265,0.5902004,35,0.01686287
/home/celia/jfreechart/source/org/jfree/data/category/DefaultCategoryDataset.java,DefaultCategoryDataset.java,414,264,0.6376812,29,0.021989007
/home/celia/jfreechart/source/org/jfree/data/category/CategoryDataset.java,CategoryDataset.java,64,59,0.921875,1,0.921875
/home/celia/jfreechart/source/org/jfree/data/category/IntervalCategoryDataset.java,IntervalCategoryDataset.java,96,89,0.9270833,1,0.9270833
/home/celia/jfreechart/source/org/jfree/data/category/CategoryToPieDataset.java,CategoryToPieDataset.java,307,162,0.5276873,32,0.016490228
/home/celia/jfreechart/source/org/jfree/data/category/DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset.java,767,397,0.5176011,84,0.0061619175
/home/celia/jfreechart/source/org/jfree/data/category/SlidingCategoryDataset.java,SlidingCategoryDataset.java,323,198,0.6130031,31,0.019774294
/home/celia/jfreechart/source/org/jfree/data/category/CategoryRangeInfo.java,CategoryRangeInfo.java,62,55,0.88709676,1,0.88709676
/home/celia/jfreechart/source/org/jfree/data/Values2D.java,Values2D.java,69,63,0.9130435,1,0.9130435
/home/celia/jfreechart/source/org/jfree/data/UnknownKeyException.java,UnknownKeyException.java,53,47,0.8867925,1,0.8867925
/home/celia/jfreechart/source/org/jfree/data/statistics/HistogramBin.java,HistogramBin.java,144,95,0.6597222,12,0.05497685
/home/celia/jfreechart/source/org/jfree/data/statistics/SimpleHistogramBin.java,SimpleHistogramBin.java,244,131,0.53688526,31,0.01731888
/home/celia/jfreechart/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java,DefaultBoxAndWhiskerCategoryDataset.java,849,479,0.5641932,78,0.007233246
/home/celia/jfreechart/source/org/jfree/data/statistics/HistogramDataset.java,HistogramDataset.java,471,278,0.59023356,38,0.015532462
/home/celia/jfreechart/source/org/jfree/data/statistics/MeanAndStandardDeviation.java,MeanAndStandardDeviation.java,162,108,0.6666667,14,0.04761905
/home/celia/jfreechart/source/org/jfree/data/statistics/BoxAndWhiskerItem.java,BoxAndWhiskerItem.java,263,151,0.5741445,23,0.024962803
/home/celia/jfreechart/source/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,DefaultBoxAndWhiskerXYDataset.java,516,310,0.6007752,48,0.012516149
/home/celia/jfreechart/source/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,DefaultStatisticalCategoryDataset.java,654,325,0.4969419,62,0.008015192
/home/celia/jfreechart/source/org/jfree/data/statistics/StatisticalCategoryDataset.java,StatisticalCategoryDataset.java,88,80,0.90909094,1,0.90909094
/home/celia/jfreechart/source/org/jfree/data/statistics/SimpleHistogramDataset.java,SimpleHistogramDataset.java,437,273,0.62471396,41,0.015236925
/home/celia/jfreechart/source/org/jfree/data/statistics/HistogramType.java,HistogramType.java,127,81,0.63779527,10,0.063779525
/home/celia/jfreechart/source/org/jfree/data/statistics/BoxAndWhiskerCalculator.java,BoxAndWhiskerCalculator.java,216,100,0.46296296,16,0.028935185
/home/celia/jfreechart/source/org/jfree/data/statistics/BoxAndWhiskerXYDataset.java,BoxAndWhiskerXYDataset.java,164,148,0.902439,1,0.902439
/home/celia/jfreechart/source/org/jfree/data/statistics/BoxAndWhiskerCategoryDataset.java,BoxAndWhiskerCategoryDataset.java,217,194,0.89400923,1,0.89400923
/home/celia/jfreechart/source/org/jfree/data/statistics/MultiValueCategoryDataset.java,MultiValueCategoryDataset.java,69,62,0.89855075,1,0.89855075
/home/celia/jfreechart/source/org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,DefaultMultiValueCategoryDataset.java,368,190,0.5163044,39,0.013238573
/home/celia/jfreechart/source/org/jfree/data/statistics/Statistics.java,Statistics.java,437,200,0.4576659,42,0.010896807
/home/celia/jfreechart/source/org/jfree/data/statistics/Regression.java,Regression.java,343,116,0.33819243,37,0.009140336
/home/celia/jfreechart/source/org/jfree/chart/renderer/DefaultPolarItemRenderer.java,DefaultPolarItemRenderer.java,942,445,0.47239915,81,0.005832088
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/SamplingXYLineRenderer.java,SamplingXYLineRenderer.java,377,200,0.530504,21,0.025262095
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,XYBubbleRenderer.java,339,148,0.43657818,25,0.017463127
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/CandlestickRenderer.java,CandlestickRenderer.java,901,470,0.5216426,71,0.0073470795
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYAreaRenderer.java,XYAreaRenderer.java,707,331,0.46817538,59,0.007935176
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYItemRendererState.java,XYItemRendererState.java,182,145,0.7967033,5,0.15934065
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java,AbstractXYItemRenderer.java,1788,747,0.41778523,146,0.0028615426
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYLine3DRenderer.java,XYLine3DRenderer.java,256,153,0.59765625,20,0.029882813
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,StackedXYBarRenderer.java,408,175,0.42892158,37,0.011592475
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/XYBlockRenderer.java,XYBlockRenderer.java,414,204,0.49275362,32,0.015398551
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/YIntervalRenderer.java,YIntervalRenderer.java,289,150,0.51903117,13,0.039925475
/home/celia/jfreechart/source/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java,StandardXYItemRenderer.java,1046,561,0.53632885,91,0.0058937236
